,,logLik,se,gamma,m,rho,epsilon,omega,c,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6
1.0,47,-3830.879150390625,,13.295443534851074,0.05392202362418175,0.0,9.47811508178711,0.012001264840364456,1.0,-0.006431944370269775,3.6808133125305176,0.27578821778297424,1.456813097000122,-0.23990550637245178,-2.5613930225372314,2.939779758453369,3.741494655609131,3.72841739654541,-2.4196853637695312,2.9582438468933105,-7.115025997161865,-2.002176284790039,-9.3788480758667,-14.418323516845703
1.0,48,-3772.904052734375,,20.993654251098633,0.07872587442398071,0.0,6.812892913818359,0.00277838041074574,1.0,-0.005156645774841309,3.042818546295166,0.25981736183166504,1.948002815246582,5.730471134185791,-1.9242651462554932,3.879873037338257,3.5958125591278076,4.136569499969482,-5.978081226348877,-7.356409549713135,-2.0095362663269043,-5.0976715087890625,-9.846156120300293,-2.5405800342559814
1.0,49,-3776.377197265625,,20.363874435424805,0.06701453030109406,0.0,8.410872459411621,0.015360905788838863,1.0,-0.005740168094635009,3.2401556968688965,0.24425816535949707,1.708430528640747,5.920806884765625,-2.4968278408050537,4.017947673797607,3.389564275741577,4.358940124511719,-13.352897644042969,-3.1213316917419434,-2.693126678466797,-4.836925029754639,-7.433020114898682,-4.495194435119629
1.0,50,-3786.648681640625,,16.76972007751465,0.07152917981147766,0.0,6.0503621101379395,0.11733352392911911,1.0,-0.003139914870262146,3.101837158203125,0.24491457641124725,1.619438886642456,5.986690998077393,-3.615079641342163,4.034575939178467,3.413468837738037,4.108182907104492,-10.139416694641113,-9.51133918762207,-2.8436355590820312,-4.643505096435547,-9.223106384277344,-1.205614686012268
1.0,51,-3806.805908203125,,17.1405029296875,0.06512144953012466,0.0,7.8705973625183105,0.007902928628027439,1.0,-0.0016848357021808625,3.47655987739563,0.2130080908536911,1.8929474353790283,5.1821112632751465,-0.575839102268219,3.3805296421051025,3.6084988117218018,4.002562046051025,-1.8071824312210083,-2.011615753173828,-6.872241497039795,-5.070255279541016,-4.283936500549316,-8.692824363708496
1.0,52,-3769.888916015625,,23.81986427307129,0.059475407004356384,0.0,14.310221672058105,0.023128734901547432,1.0,-0.007351782321929932,3.730147123336792,0.21338406205177307,1.5771567821502686,5.767055988311768,-1.4198328256607056,4.105124473571777,3.361765146255493,4.54955530166626,-2.039499282836914,-2.3768398761749268,-2.1203575134277344,-5.176422119140625,-5.012705326080322,-4.512099266052246
1.0,53,-3785.546630859375,,21.105558395385742,0.06491784751415253,0.0,7.95217227935791,0.15300194919109344,1.0,-0.008665499687194824,3.5049822330474854,0.26177138090133667,1.7948460578918457,5.773566246032715,-1.8944997787475586,3.587418556213379,3.5787265300750732,4.3102545738220215,-6.121995449066162,-0.9483587741851807,-3.94311785697937,-3.2791874408721924,-7.91473388671875,-4.690914630889893
1.0,54,-3759.833984375,,15.772228240966797,0.05119329318404198,0.0,12.855098724365234,0.002699763048440218,1.0,-0.007410199046134948,3.1636557579040527,0.22909663617610931,-0.24339933693408966,7.1698150634765625,-6.987180233001709,4.112809181213379,3.12680983543396,4.515356540679932,-2.4790117740631104,-1.5273905992507935,-6.920556545257568,-1.6374680995941162,-10.932107925415039,-3.531512498855591
1.0,55,-3753.7021484375,,19.494903564453125,0.06600385159254074,0.0,14.296682357788086,0.005338052287697792,1.0,-0.006193128228187561,3.096381664276123,0.23411093652248383,1.1312059164047241,6.1209940910339355,-3.374457597732544,3.6308979988098145,3.648704767227173,4.074110507965088,-2.7833733558654785,-2.6858978271484375,-4.077665328979492,-3.4350454807281494,-10.237260818481445,-2.799694061279297
1.0,56,-3834.961181640625,,19.05233383178711,0.0708833858370781,0.0,6.03297233581543,0.005347086116671562,1.0,-0.004475546479225159,3.2026121616363525,0.27039745450019836,2.430906295776367,5.069796562194824,-0.059311412274837494,3.882188558578491,3.605940818786621,4.022271633148193,-6.301941394805908,-1.8518239259719849,-6.727879047393799,-10.700300216674805,-3.932178258895874,-8.241662979125977
1.0,57,-3779.174560546875,,20.686256408691406,0.05261410400271416,0.0,12.948443412780762,0.060267165303230286,1.0,-0.004162042737007141,3.299530506134033,0.26739850640296936,1.5940709114074707,6.0510573387146,-2.746992826461792,4.061087131500244,3.373314142227173,4.430918216705322,-6.817242622375488,-3.955298662185669,-1.5735719203948975,-5.5326313972473145,-5.240224838256836,-5.787126064300537
1.0,58,-3775.390380859375,,23.81419563293457,0.042757242918014526,0.0,41.102108001708984,0.04777868837118149,1.0,-0.0030184024572372436,3.3157293796539307,0.2381473183631897,2.1478779315948486,5.511819839477539,-0.8001706600189209,3.7157087326049805,3.6548335552215576,4.2329182624816895,-11.356410026550293,-4.391330242156982,-1.5218526124954224,-5.203360557556152,-4.488232612609863,-9.546891212463379
1.0,59,-3762.638427734375,,19.213476181030273,0.0491839237511158,0.0,15.40473461151123,0.8384434580802917,1.0,-0.007903252840042113,3.3785886764526367,0.2560518682003021,1.1295971870422363,5.948861598968506,-2.70198917388916,3.436720609664917,3.5959880352020264,4.337689399719238,-1.790495753288269,-1.112273931503296,-3.777932643890381,-3.299842596054077,-7.118637561798096,-5.958430290222168
1.0,60,-3758.3251953125,,20.843698501586914,0.05024149268865585,0.0,19.762767791748047,0.0051203216426074505,1.0,-0.0028978011012077334,3.1145832538604736,0.24469467997550964,1.4568579196929932,5.869350910186768,-1.9465036392211914,3.90625,3.4879374504089355,4.391270637512207,0.6908542513847351,-5.625504970550537,-2.8923442363739014,-3.414590358734131,-12.274078369140625,-9.618340492248535
1.0,61,-3785.53662109375,,20.87730598449707,0.06991682201623917,0.0,6.6476311683654785,0.014541132375597954,1.0,-0.0037156495451927183,3.316272497177124,0.2675729990005493,2.0363101959228516,5.801608085632324,-2.2360923290252686,3.7046353816986084,3.6276917457580566,4.198685169219971,-8.536833763122559,-5.362222671508789,-1.9885809421539307,-4.726351261138916,-7.528613567352295,-6.873396396636963
1.0,62,-3829.998291015625,,14.048503875732422,0.03463571146130562,0.0,45.04823303222656,0.05106494575738907,1.0,-0.005714636445045471,3.0361955165863037,0.212153360247612,1.1600096225738525,6.04139518737793,-3.3537065982818604,4.234912395477295,3.2321035861968994,4.253780841827393,-1.171778678894043,-4.879592418670654,-8.14395523071289,-8.640949249267578,-8.274614334106445,-7.69495964050293
1.0,63,-3765.264404296875,,21.772628784179688,0.060183025896549225,0.0,11.862517356872559,0.00010523906530579552,1.0,-0.00429901123046875,3.315617799758911,0.24873040616512299,1.7364590167999268,5.85477352142334,-2.1081531047821045,3.866609573364258,3.5568654537200928,4.3554863929748535,-4.729887962341309,-2.009794235229492,-2.84226131439209,-4.2038140296936035,-7.178826332092285,-3.5831801891326904
1.0,64,-3761.821044921875,,18.19031524658203,0.04580385982990265,0.0,23.514995574951172,0.0007594796479679644,1.0,-0.004268776774406433,3.5110511779785156,0.1976587325334549,0.23550225794315338,6.597042083740234,-5.025520324707031,4.146439075469971,3.2499735355377197,4.514639377593994,-2.089648723602295,-0.892021894454956,-2.978879928588867,-4.339235305786133,-7.866225719451904,-3.6072428226470947
1.0,65,-3759.8154296875,,21.156272888183594,0.05980726331472397,0.0,12.267365455627441,0.003502356354147196,1.0,-0.0057230377197265625,3.49694561958313,0.22711163759231567,1.2474874258041382,5.746187686920166,-1.8106870651245117,3.784069538116455,3.4247047901153564,4.471677303314209,-1.1344287395477295,-1.7648594379425049,-3.2217304706573486,-4.751685619354248,-5.221796035766602,-7.787974834442139
1.0,66,-3787.06591796875,,19.675212860107422,0.05523866042494774,0.0,9.790956497192383,0.0012780724791809916,1.0,-0.004689792096614838,3.39111590385437,0.2621787488460541,1.4140145778656006,6.147774696350098,-2.666069984436035,3.784968376159668,3.400815963745117,4.482773780822754,-8.903665542602539,-3.76544451713562,-2.328665256500244,-4.57167911529541,-4.710665702819824,-11.917223930358887
1.0,67,-3767.952880859375,,20.11197853088379,0.07188338041305542,0.0,6.450986862182617,0.009477484039962292,1.0,-0.00921651065349579,3.3019373416900635,0.25623640418052673,1.2054316997528076,6.251150608062744,-3.498628854751587,4.274237632751465,3.2557694911956787,4.499732971191406,-2.428180694580078,-2.7200467586517334,-2.9595983028411865,-4.420094013214111,-10.013078689575195,-4.666490077972412
1.0,68,-3790.763916015625,,16.225658416748047,0.0439092256128788,0.0,12.94738483428955,0.012960542924702168,1.0,-0.008850722908973693,3.3597400188446045,0.23910389840602875,0.9380172491073608,5.920114994049072,-2.9596641063690186,3.3101160526275635,3.40946888923645,4.298491477966309,-1.1391395330429077,-1.804697871208191,-9.92184829711914,-1.3533519506454468,-7.494079113006592,-8.063170433044434
1.0,69,-3761.32275390625,,21.06117820739746,0.06425117701292038,0.0,11.532096862792969,0.06089858338236809,1.0,-0.004437691569328308,3.6393349170684814,0.20416557788848877,1.6973589658737183,5.575883388519287,-1.7677065134048462,3.6086676120758057,3.6942389011383057,4.204267501831055,-2.8879687786102295,-0.9480063319206238,-3.246056079864502,-4.119433879852295,-8.08383560180664,-2.992521047592163
1.0,70,-3788.99609375,,24.45457649230957,0.060312703251838684,0.0,13.13025951385498,0.025364702567458153,1.0,-0.007159728407859802,3.606238842010498,0.2308298945426941,2.3457980155944824,5.458230972290039,-0.7313845157623291,3.679654359817505,3.7463903427124023,4.269853115081787,-9.72739028930664,-1.7381908893585205,-3.0136494636535645,-3.790454387664795,-6.986830711364746,-4.494165897369385
1.0,71,-3763.82861328125,,22.50208282470703,0.04640909656882286,0.0,31.51066780090332,0.0018615719163790345,1.0,-0.002828426957130432,3.1001384258270264,0.24417592585086823,1.7916690111160278,5.813755512237549,-1.8473881483078003,4.049988269805908,3.5233168601989746,4.352565288543701,-3.284202814102173,-4.145590782165527,-1.8147552013397217,-4.456989765167236,-9.478222846984863,-5.232217311859131
1.0,72,-3761.122802734375,,16.820358276367188,0.056990932673215866,0.0,9.961407661437988,0.0016663152491673827,1.0,-0.008813802003860473,3.4106037616729736,0.23500509560108185,0.6293737888336182,6.518011093139648,-5.458724498748779,3.988691568374634,3.3635013103485107,4.279378414154053,-2.6400439739227295,-1.1879080533981323,-3.930593967437744,-3.402510643005371,-9.153768539428711,-2.9848592281341553
1.0,73,-3789.265625,,27.001405715942383,0.05500464141368866,0.0,19.081905364990234,0.02073618583381176,1.0,-0.004857048094272613,3.3045341968536377,0.25955814123153687,2.313650131225586,5.367674827575684,0.06590170413255692,3.5890614986419678,3.7810795307159424,4.309103965759277,-9.958179473876953,-12.204233169555664,-1.295362114906311,-4.759495258331299,-6.251706123352051,-9.084373474121094
1.0,74,-3802.7333984375,,17.645095825195312,0.05882583186030388,0.0,9.050996780395508,0.5547163486480713,1.0,-0.004786122441291809,3.3107731342315674,0.2359466701745987,1.2957124710083008,5.362627029418945,-1.1653344631195068,4.153111934661865,3.2416677474975586,4.280503749847412,-4.29086446762085,1.4779002666473389,-10.485857963562012,-11.968155860900879,-8.095792770385742,-2.990387201309204
1.0,75,-3770.93115234375,,18.67831802368164,0.0707184448838234,0.0,5.771791458129883,0.009312325157225132,1.0,-0.007286586165428162,3.3188703060150146,0.2452932596206665,1.3606767654418945,6.149691104888916,-3.800143241882324,3.755002737045288,3.3931219577789307,4.312188148498535,-4.170708656311035,-1.2326666116714478,-5.136743068695068,-3.2626936435699463,-7.538613319396973,-5.106502532958984
1.0,76,-3780.6171875,,17.400636672973633,0.05902387574315071,0.0,6.400569915771484,0.005263983737677336,1.0,-0.004788811802864074,3.520177125930786,0.2643095850944519,0.804794192314148,6.796230316162109,-5.856837749481201,3.865633487701416,3.235607624053955,4.466437339782715,-2.092257022857666,-3.1431517601013184,-2.6524157524108887,-4.417730331420898,-5.126889705657959,-9.087973594665527
1.0,77,-24867.998046875,,,,0.0,,0.021456221118569374,1.0,,,,,,,,,,,,,,,
1.0,78,-3825.1064453125,,14.555827140808105,0.048356425017118454,0.0,10.394617080688477,0.007222174201160669,1.0,-0.0033710768818855288,2.9204580783843994,0.2673374116420746,0.7740222811698914,6.421816825866699,-4.149020195007324,4.656172275543213,2.861781597137451,4.569924831390381,-4.219630241394043,-5.680271625518799,-6.829316139221191,-10.619048118591309,-10.792966842651367,-3.0108437538146973
1.0,79,-3825.5322265625,,16.522573471069336,0.06346266716718674,0.0,4.724813938140869,0.025014661252498627,1.0,-0.002291930466890335,3.144665002822876,0.2849666178226471,1.5047767162322998,5.8382039070129395,-2.617090940475464,4.097532749176025,3.272568702697754,4.070754528045654,-9.437053680419922,-8.817699432373047,-6.895686626434326,-7.430744647979736,-8.529523849487305,-3.0771543979644775
1.0,80,-3783.838623046875,,15.43527889251709,0.049315083771944046,0.0,8.676548957824707,0.001971231307834387,1.0,-0.0056867867708206175,3.0786750316619873,0.2726919651031494,0.1772185117006302,7.311765670776367,-7.572085380554199,4.096449375152588,3.025404453277588,4.579296112060547,-2.433516263961792,-10.291764259338379,-4.053409099578857,-3.353722095489502,-6.598983287811279,-6.682081699371338
1.0,81,-3763.079833984375,,16.484127044677734,0.06342308223247528,0.0,7.165572643280029,0.1489914208650589,1.0,-0.007534458637237549,3.511695623397827,0.21456734836101532,-0.03934833034873009,7.003450393676758,-6.293937683105469,4.104922771453857,3.1707346439361572,4.540619850158691,-2.8415515422821045,-1.1946715116500854,-3.8550631999969482,-4.2658610343933105,-7.105099201202393,-3.4654252529144287
1.0,82,-3783.9873046875,,20.506202697753906,0.05905818194150925,0.0,9.461926460266113,0.05394935980439186,1.0,-0.005935171246528625,3.317932605743408,0.23912547528743744,1.7274388074874878,5.910853385925293,-2.6625936031341553,3.934859037399292,3.4669241905212402,4.270473957061768,-7.103333473205566,-7.798158168792725,-2.9428069591522217,-3.7604880332946777,-9.116724967956543,-4.582235336303711
1.0,83,-3791.084716796875,,19.19393539428711,0.06976410746574402,0.0,5.881676197052002,0.0021456272806972265,1.0,-0.0015841737389564515,3.348468780517578,0.26045188307762146,1.7842098474502563,5.821082592010498,-2.352687358856201,3.0031192302703857,3.83329176902771,3.9867279529571533,-3.760632038116455,-6.3628339767456055,-4.560718059539795,-2.2066690921783447,-11.34776782989502,-4.330439567565918
1.0,84,-3770.089599609375,,22.0340633392334,0.06264103204011917,0.0,19.152441024780273,9.910527296597138e-05,1.0,-0.007392047047615051,3.5593972206115723,0.16442303359508514,1.7489956617355347,5.469201564788818,-0.6903241872787476,3.8570399284362793,3.700777530670166,4.313083648681641,-0.6109915375709534,-2.5159449577331543,-2.104090690612793,-5.691515922546387,-6.611588001251221,-12.43712043762207
1.0,85,-3755.16455078125,,18.03691291809082,0.04325944930315018,0.0,36.352046966552734,0.0032403350342065096,1.0,-0.007126047015190124,3.161872386932373,0.22257284820079803,0.09505311399698257,6.877336025238037,-5.399538040161133,4.299840450286865,3.111968517303467,4.626896381378174,-1.2287752628326416,-2.5123987197875977,-3.488757371902466,-3.754761219024658,-7.99160623550415,-5.324999809265137
1.0,86,-3785.64697265625,,17.691268920898438,0.05275780335068703,0.0,9.975674629211426,0.10730600357055664,1.0,-0.002882176339626312,3.157357692718506,0.26662197709083557,1.5798474550247192,6.023557662963867,-3.6831202507019043,3.2630131244659424,3.6712305545806885,4.048688888549805,-8.414636611938477,-5.715762615203857,-4.502439498901367,-2.1496989727020264,-10.711516380310059,-3.0940098762512207
1.0,87,-3782.7021484375,,16.993131637573242,0.06148376315832138,0.0,5.876224040985107,0.007161417044699192,1.0,-0.004254381954669952,3.1570000648498535,0.2723330855369568,1.3147774934768677,6.4076995849609375,-4.891076564788818,4.137752532958984,3.242894172668457,4.2953267097473145,-11.768757820129395,-4.380935192108154,-2.7886288166046143,-5.21284294128418,-6.373847961425781,-5.7489237785339355
1.0,88,-3764.34716796875,,34.10812759399414,0.09786562621593475,0.0,14.722119331359863,0.0947120264172554,1.0,-0.0033135247230529786,3.3575851917266846,0.20527704060077667,2.8433611392974854,5.069550037384033,1.4118009805679321,4.032559871673584,3.925001382827759,4.388350963592529,-1.2954381704330444,-5.664262771606445,-1.3624588251113892,-6.985443592071533,-7.439155578613281,-6.866228103637695
1.0,89,-3823.055419921875,,19.81648826599121,0.054220862686634064,0.0,9.779146194458008,0.00486251013353467,1.0,-0.004009467959403992,3.2554798126220703,0.26205965876579285,1.7245221138000488,5.098021984100342,-0.5544145703315735,3.9306795597076416,3.458477735519409,4.176738262176514,-4.983290672302246,1.9012548923492432,-9.570733070373535,-11.72631549835205,-5.9298095703125,-6.460283279418945
1.0,90,-3790.540771484375,,16.113248825073242,0.07392743974924088,0.0,3.707761287689209,0.0015239266213029623,1.0,-0.004730577170848846,3.45133638381958,0.2377561777830124,1.216205358505249,6.730502128601074,-6.1205010414123535,4.038782119750977,3.353179454803467,4.1313395500183105,-3.9198391437530518,-9.464613914489746,-3.734678030014038,-3.447497606277466,-8.960938453674316,-2.242013692855835
1.0,91,-3785.94140625,,19.468772888183594,0.09326034784317017,0.0,4.981513977050781,0.07916861027479172,1.0,-0.001917928159236908,3.2679429054260254,0.228308767080307,1.7347370386123657,5.382849216461182,-1.4237314462661743,4.163696765899658,3.4441988468170166,4.2228779792785645,-1.251331090927124,-2.98124361038208,-2.4653971195220947,-8.563395500183105,-8.638138771057129,-11.133187294006348
1.0,92,-3787.542236328125,,18.38364028930664,0.06282995641231537,0.0,7.5998311042785645,0.01102807093411684,1.0,-0.013618997335433959,3.6629157066345215,0.24260719120502472,1.404101014137268,5.561532974243164,-1.9167430400848389,3.3073325157165527,3.5480966567993164,4.17203426361084,-2.934988498687744,-0.21916848421096802,-4.879165172576904,-3.905341863632202,-6.245440483093262,-5.170731544494629
1.0,93,-3775.321044921875,,20.089111328125,0.06934228539466858,0.0,7.208066463470459,0.023731714114546776,1.0,-0.006078163981437683,3.171630620956421,0.25691455602645874,1.3990225791931152,6.273194313049316,-3.3982491493225098,4.1700119972229,3.280604600906372,4.521885395050049,-3.0895867347717285,-6.39738130569458,-2.7714474201202393,-4.383827209472656,-7.2569074630737305,-4.765653133392334
1.0,94,-3762.43701171875,,21.02890968322754,0.06275230646133423,0.0,10.716242790222168,0.11099352687597275,1.0,-0.0060742682218551634,3.3252038955688477,0.23049432039260864,1.2054400444030762,6.1021809577941895,-2.881556749343872,3.721348285675049,3.5190742015838623,4.291790962219238,-1.6698647737503052,-3.8794822692871094,-3.1219379901885986,-4.143619537353516,-7.126548767089844,-4.072188854217529
1.0,95,-3791.462890625,,18.89882469177246,0.06953442096710205,0.0,5.094009876251221,0.0015500173904001713,1.0,-0.006750997900962829,3.358032703399658,0.26762235164642334,1.8308017253875732,5.804816722869873,-2.444944143295288,3.499452590942383,3.584268093109131,4.036384105682373,-8.111144065856934,-10.386281967163086,-2.248584270477295,-5.049518585205078,-6.14927864074707,-4.1000285148620605
1.0,96,-3770.070068359375,,20.784164428710938,0.06370391696691513,0.0,10.023655891418457,0.02424786053597927,1.0,-0.007181446552276611,3.4951064586639404,0.2328207939863205,1.5435389280319214,5.960567951202393,-2.7909064292907715,3.514434814453125,3.46439528465271,4.411340236663818,-2.483206272125244,-2.4246902465820312,-2.798591375350952,-4.635717391967773,-4.542901515960693,-7.466715335845947
1.0,97,-3782.051025390625,,21.573877334594727,0.05476364865899086,0.0,17.328968048095703,0.03262966498732567,1.0,-0.0038630709052085875,3.4726529121398926,0.20594985783100128,2.0777828693389893,5.601466178894043,-1.2264325618743896,3.545569896697998,3.7606773376464844,4.21435022354126,-6.986862659454346,-5.930988311767578,-1.8512738943099976,-4.78866720199585,-5.372140407562256,-7.33256721496582
1.0,98,-3763.33642578125,,22.410907745361328,0.071308933198452,0.0,12.154425621032715,0.023036103695631027,1.0,-0.003634786307811737,3.124929189682007,0.21559636294841766,1.8966387510299683,5.522109031677246,-0.733299970626831,3.7022125720977783,3.686438798904419,4.2603983879089355,-0.9275572299957275,-6.818154335021973,-2.545680284500122,-4.904656887054443,-7.199005126953125,-5.992702484130859
1.0,99,-3783.195068359375,,21.572723388671875,0.05779244005680084,0.0,11.352739334106445,0.0023028606083244085,1.0,-0.006039519309997559,3.2790722846984863,0.2652530074119568,1.990098476409912,5.658712387084961,-1.3944592475891113,3.8417813777923584,3.4915401935577393,4.373310565948486,-9.395590782165527,-4.134157657623291,-2.394792318344116,-4.813895225524902,-5.453033447265625,-6.824026107788086
0.97,0,-3771.697021484375,,26.107149124145508,0.08776890486478806,0.0,11.909852027893066,0.14311112463474274,1.0,-0.003314555585384369,3.358548402786255,0.23420940339565277,2.456759214401245,5.263705730438232,0.3449653387069702,3.661879777908325,3.8301796913146973,4.247191429138184,-1.8806383609771729,-6.383383274078369,-1.975215196609497,-5.747964382171631,-5.435399055480957,-7.3443803787231445
0.97,1,-3833.4921875,,12.572148323059082,0.07350011169910431,0.0,25.450990676879883,0.0007627357845194638,1.0,-0.006516440510749817,3.1007823944091797,0.2914940118789673,-0.21342121064662933,-0.018916036933660507,-1.4262773990631104,3.297170877456665,3.3457722663879395,4.107154369354248,-4.421957015991211,3.6592211723327637,-9.298483848571777,-3.4385287761688232,-8.041576385498047,-2.6348624229431152
0.97,2,-3780.58447265625,,23.680604934692383,0.08253917098045349,0.0,9.866034507751465,0.011121781542897224,1.0,-0.003669783174991608,3.118129014968872,0.2439686357975006,2.255815267562866,5.455591201782227,-0.5476754307746887,3.7976748943328857,3.6531567573547363,4.296798229217529,-7.847690105438232,-4.851470470428467,-2.265070676803589,-5.818812847137451,-5.214816093444824,-8.078700065612793
0.97,3,-3753.8349609375,,23.950166702270508,0.05917294695973396,0.0,22.17152976989746,0.0481310598552227,1.0,-0.004579648077487945,3.31622576713562,0.21859940886497498,1.650132656097412,5.573658466339111,-1.2880064249038696,3.772886276245117,3.629333734512329,4.304812908172607,-2.5460636615753174,-1.4211952686309814,-3.284428596496582,-4.356990814208984,-6.989225387573242,-5.26377010345459
0.97,4,-3844.0791015625,,13.19941234588623,0.04512660577893257,0.0,18.205568313598633,0.01316550187766552,1.0,-0.004323080480098725,3.213831901550293,0.30784380435943604,0.6325567960739136,-0.5986431241035461,0.8040807247161865,3.1125099658966064,3.415614366531372,4.113807678222656,-3.9275972843170166,4.915468215942383,-11.331313133239746,-4.781763553619385,-4.746012210845947,-7.901787757873535
0.97,5,-3754.67138671875,,24.363204956054688,0.06885726749897003,0.0,14.259366035461426,0.006012968253344297,1.0,-0.005431744456291199,3.356091260910034,0.23885738849639893,1.7537922859191895,5.435516357421875,-0.48271644115448,3.7521328926086426,3.6630046367645264,4.38732385635376,-1.9648358821868896,-1.7095239162445068,-3.391738176345825,-4.142127513885498,-7.613222599029541,-4.754909515380859
0.97,6,-3770.074951171875,,20.308677673339844,0.07664301246404648,0.0,7.527202606201172,6.174207373987883e-05,1.0,-0.0026534944772720337,2.9992752075195312,0.25654709339141846,1.539905309677124,6.085000514984131,-3.3852698802948,3.797940731048584,3.5223069190979004,4.190764427185059,-8.25394058227539,-4.001401901245117,-3.4379220008850098,-4.248799800872803,-9.121634483337402,-5.284729480743408
0.97,7,-3761.833251953125,,24.207630157470703,0.09447678178548813,0.0,9.693262100219727,0.19790971279144287,1.0,-0.0033738327026367186,3.1451070308685303,0.234914168715477,2.1738526821136475,5.370184898376465,-0.540908932685852,3.876875638961792,3.7397639751434326,4.267056465148926,-3.8554728031158447,-2.043102741241455,-3.518906593322754,-4.36314058303833,-11.422871589660645,-6.301944255828857
0.97,8,-3772.385986328125,,16.77167510986328,0.05710490792989731,0.0,11.62916088104248,1.2312889099121094,1.0,-0.005897360444068908,3.125380277633667,0.24039381742477417,0.6395694613456726,6.115314483642578,-3.265758514404297,3.5495693683624268,3.3498218059539795,4.343473434448242,-0.9929808378219604,-2.254053831100464,-7.883816242218018,-2.4758269786834717,-7.716737270355225,-6.946828842163086
0.97,9,-3773.9150390625,,16.0931396484375,0.061379291117191315,0.0,7.324329853057861,0.015885019674897194,1.0,-0.0038085854053497314,3.1395840644836426,0.2573820650577545,0.4438438415527344,7.162099838256836,-7.447628974914551,3.887530565261841,3.1749107837677,4.465174674987793,-0.6177514791488647,-7.47228479385376,-4.0483784675598145,-3.8775789737701416,-5.75396728515625,-7.869842529296875
0.97,10,-3771.713623046875,,18.77383804321289,0.06409552693367004,0.0,9.213743209838867,0.0011071423068642616,1.0,-0.004274784624576569,2.990607261657715,0.26011985540390015,1.4612960815429688,6.06970739364624,-3.2767999172210693,3.6651101112365723,3.594118118286133,4.087540149688721,-1.917740821838379,-10.882318496704102,-5.911923408508301,-1.55571711063385,-13.581464767456055,-2.076216697692871
0.97,11,-3777.224853515625,,22.975419998168945,0.07331333309412003,0.0,9.133091926574707,0.0011598963756114244,1.0,-0.00430745005607605,3.0671112537384033,0.26653116941452026,2.1273984909057617,5.51973295211792,-1.0784883499145508,3.6279139518737793,3.7350552082061768,4.081783294677734,-8.525144577026367,-7.8699727058410645,-2.4820644855499268,-4.536919116973877,-8.742807388305664,-1.2643018960952759
0.97,12,-3793.7265625,,16.55613136291504,0.0639246329665184,0.0,5.833006858825684,0.07244257628917694,1.0,-0.0035147610306739806,3.054152250289917,0.2696692645549774,1.0844054222106934,6.511900901794434,-5.173221588134766,3.3227765560150146,3.455810070037842,4.180081367492676,-11.908478736877441,-9.24763011932373,-7.045111179351807,-2.400388717651367,-7.355596542358398,-5.440250873565674
0.97,13,-3785.2900390625,,18.211566925048828,0.08043908327817917,0.0,6.006283283233643,0.0013649287866428494,1.0,-0.0039700943231582644,2.842158794403076,0.2655637264251709,1.1067782640457153,6.4127302169799805,-4.2164740562438965,4.488746166229248,3.124295711517334,4.431349754333496,-6.908753871917725,-9.668720245361328,-0.6766929626464844,-8.320538520812988,-7.05366849899292,-7.469491958618164
0.97,14,-3780.465087890625,,20.62355613708496,0.07678992301225662,0.0,6.728998184204102,0.0038228025659918785,1.0,-0.0047898715734481815,3.137698173522949,0.2616060674190521,1.706284523010254,5.931022644042969,-2.6125221252441406,3.91892409324646,3.494495153427124,4.151959419250488,-6.663241863250732,-8.304719924926758,-1.553223967552185,-5.8418731689453125,-7.709877967834473,-1.9973230361938477
0.97,15,-3771.368408203125,,18.697908401489258,0.05666361004114151,0.0,14.215428352355957,0.33325323462486267,1.0,-0.005020458102226257,3.094982147216797,0.24271777272224426,1.1627781391143799,6.398489475250244,-4.646564960479736,4.072658538818359,3.3249399662017822,4.302666664123535,-4.628129959106445,-7.386434555053711,-2.1543726921081543,-4.887433052062988,-7.172311305999756,-3.3296351432800293
0.97,16,-3769.865478515625,,21.725934982299805,0.08311300724744797,0.0,6.804199695587158,0.007533164229243994,1.0,-0.004619863629341125,3.2007949352264404,0.2528861463069916,1.8834648132324219,5.823603630065918,-2.359968662261963,3.8712689876556396,3.5252435207366943,4.251665115356445,-7.767836570739746,-1.4898786544799805,-3.4016151428222656,-4.572803020477295,-7.277332305908203,-3.6410348415374756
0.97,17,-3789.934814453125,,17.178091049194336,0.06149188429117203,0.0,6.287726402282715,0.4038996398448944,1.0,-0.004757939875125885,3.1065421104431152,0.2739427983760834,1.1200193166732788,6.460717678070068,-4.703098773956299,3.3246259689331055,3.432542085647583,4.2669997215271,-6.841955184936523,-7.52794885635376,-5.466036796569824,-3.0561015605926514,-6.021040439605713,-11.00935173034668
0.97,18,-3761.63134765625,,19.954423904418945,0.07181432843208313,0.0,9.26464557647705,0.8059511780738831,1.0,-0.0037042245268821715,2.8548548221588135,0.25888919830322266,1.3742738962173462,6.0937042236328125,-2.9626376628875732,3.9799225330352783,3.470944404602051,4.301699161529541,-1.5487815141677856,-8.171032905578613,-4.0793352127075195,-2.9602043628692627,-13.515316009521484,-5.486745357513428
