,logLik,se,gamma,m,rho,epsilon,omega,c,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6
76,-3760.59375,,17.730558395385742,0.0810621827840805,0.0,8.120214462280273,0.04135742783546448,1.0,-0.004856733381748199,3.223503828048706,0.2241591066122055,0.8688032031059265,6.262387752532959,-4.583132266998291,3.8764421939849854,3.3646154403686523,4.216235637664795,-3.0899765491485596,-1.263208031654358,-4.902406692504883,-4.226644515991211,-7.672384738922119,-6.7970170974731445
77,-3911.113037109375,,0.25377631187438965,0.13759414851665497,0.0,5.33637809753418,0.0006065817433409393,1.0,-0.001863141804933548,4.397948741912842,0.08347497135400772,-1.5595334768295288,7.1539154052734375,-7.81687068939209,3.2635438442230225,2.384052276611328,4.189933776855469,-2.432450532913208,-6.402277946472168,-6.9952473640441895,-5.957647800445557,-6.590658664703369,-5.565277099609375
78,-3802.060302734375,,18.515310287475586,0.03823283687233925,0.0,19.487306594848633,0.00016061877249740064,1.0,-0.006114399433135987,2.807567596435547,0.23343594372272491,1.312114953994751,6.348284721374512,-3.289888620376587,3.635456085205078,3.570430278778076,4.129724502563477,-1.1473280191421509,-15.81536865234375,-2.224783420562744,-4.122554779052734,-7.774879455566406,-4.007714748382568
79,-3798.180908203125,,20.08289337158203,0.05195809155702591,0.0,7.600762367248535,0.050856173038482666,1.0,-0.004838842749595642,3.2400338649749756,0.2564420998096466,1.6189393997192383,6.045766830444336,-2.4571545124053955,3.8248131275177,3.4597456455230713,4.339276313781738,-9.30050277709961,-5.760168552398682,-2.186631917953491,-4.744359493255615,-6.098021507263184,-8.350288391113281
80,-3751.5634765625,,21.807064056396484,0.07906099408864975,0.0,9.978291511535645,0.0018719732761383057,1.0,-0.0053104966878890995,3.2516226768493652,0.2092624306678772,1.086307168006897,6.203219413757324,-3.2103359699249268,4.205236434936523,3.403346061706543,4.465262413024902,-3.2428746223449707,-2.036863088607788,-3.4855988025665283,-4.3705644607543945,-10.316325187683105,-3.146655797958374
81,-3758.39208984375,,16.59490203857422,0.047544170171022415,0.0,18.98597526550293,0.012350153177976608,1.0,-0.0057290601730346676,3.301525831222534,0.2105959951877594,-0.03295976296067238,7.371060848236084,-7.913475036621094,4.504987716674805,3.044351577758789,4.57647705078125,-1.7687768936157227,-2.3320693969726562,-3.8098371028900146,-3.397153854370117,-9.043903350830078,-4.411334037780762
82,-3773.599365234375,,20.689973831176758,0.06430897116661072,0.0,8.969077110290527,0.01084890402853489,1.0,-0.004035704135894776,3.17628812789917,0.21598446369171143,1.5569839477539062,6.04534387588501,-2.8379600048065186,3.817547082901001,3.4879839420318604,4.321111679077148,-8.341087341308594,-2.675205707550049,-3.9479241371154785,-3.5870120525360107,-10.70564079284668,-1.4314451217651367
83,-3823.3955078125,,20.365001678466797,0.06406315416097641,0.0,5.525043964385986,0.021214669570326805,1.0,-0.0026002627611160277,3.1501331329345703,0.21480438113212585,1.7420389652252197,6.232120513916016,-4.227870941162109,3.9448835849761963,3.397838592529297,4.273809432983398,-9.851229667663574,-0.7106597423553467,-4.18842887878418,-3.3964779376983643,-11.096063613891602,-9.463188171386719
84,-3780.189453125,,22.05904197692871,0.05518027022480965,0.0,11.160171508789062,0.0026073846966028214,1.0,-0.005745980143547058,3.223832368850708,0.2544408142566681,1.8420854806900024,5.6658711433410645,-1.0829851627349854,3.7602546215057373,3.496676445007324,4.38419771194458,-5.596307277679443,-3.808820962905884,-2.5166738033294678,-4.9920735359191895,-5.614083766937256,-7.406007766723633
85,-3767.895263671875,,17.10789680480957,0.06477002054452896,0.0,13.724867820739746,0.00013774608669336885,1.0,-0.009424900412559509,3.069415807723999,0.2197956144809723,0.46713149547576904,6.370819568634033,-4.447086811065674,3.6924779415130615,3.341049909591675,4.500950813293457,-2.042397975921631,-1.5333417654037476,-4.576870918273926,-3.5885257720947266,-8.335566520690918,-9.029833793640137
86,-3760.638916015625,,19.66940689086914,0.05082214996218681,0.0,15.54390811920166,0.017674747854471207,1.0,-0.005351235866546631,3.253859043121338,0.22566290199756622,1.041956901550293,6.061614990234375,-3.6492726802825928,4.191433906555176,3.2420811653137207,4.469029903411865,-2.833731174468994,-0.5044980049133301,-4.513800144195557,-2.934563636779785,-11.496685981750488,-2.4942104816436768
87,-3765.254638671875,,17.58402442932129,0.04111471027135849,0.0,28.672069549560547,0.0009377691312693059,1.0,-0.006218491196632385,3.1839404106140137,0.21940051019191742,0.9177548885345459,6.469902515411377,-4.6426286697387695,3.5312960147857666,3.6190757751464844,4.046693801879883,-2.7189104557037354,-3.0580999851226807,-3.29750919342041,-3.528172492980957,-7.79188871383667,-2.061366081237793
88,-3779.6923828125,,21.128477096557617,0.06095651164650917,0.0,10.4080810546875,0.02351420186460018,1.0,-0.0018828114867210388,3.1390864849090576,0.24114568531513214,1.2738664150238037,6.111635208129883,-2.849351167678833,4.244387626647949,3.1694483757019043,4.464793682098389,-0.08317860215902328,-7.790911674499512,-1.6288044452667236,-5.4386725425720215,-9.434269905090332,-6.422766208648682
89,-3832.92578125,,19.157716751098633,0.08046359568834305,0.0,3.0293328762054443,0.0033209347166121006,1.0,-0.002875255644321442,3.262544870376587,0.2289813756942749,1.8650104999542236,5.903835773468018,-2.6476240158081055,3.6354830265045166,3.602046012878418,4.085948467254639,-5.544291973114014,-7.4301652908325195,-4.472452163696289,-4.7799201011657715,-6.558643817901611,-9.6454439163208
90,-3793.248291015625,,18.918684005737305,0.07173586636781693,0.0,4.518850326538086,0.0006773752975277603,1.0,-0.004170508682727813,2.999020576477051,0.24916407465934753,1.2257025241851807,6.518202781677246,-4.493062496185303,4.269814968109131,3.3220913410186768,4.259383201599121,-9.223405838012695,-10.2343168258667,-1.4872417449951172,-6.066000461578369,-9.165260314941406,-2.5410923957824707
91,-3766.612548828125,,16.310476303100586,0.07698201388120651,0.0,4.758039474487305,0.018650958314538002,1.0,-0.00757493793964386,3.120084047317505,0.26260486245155334,0.298086941242218,6.859652996063232,-6.368359088897705,4.125378131866455,3.187788486480713,4.459646224975586,-1.4517854452133179,-3.6283600330352783,-4.089680194854736,-4.533914089202881,-7.71917724609375,-7.742573261260986
92,-3811.9384765625,,22.2650146484375,0.062266118824481964,0.0,14.499442100524902,0.0005093661020509899,1.0,-0.002783615291118622,3.403529167175293,0.14748474955558777,1.4683011770248413,4.816214561462402,0.847290575504303,3.8751041889190674,3.4918463230133057,4.40311336517334,-3.071995735168457,1.0083234310150146,-10.041077613830566,-8.449606895446777,-9.792898178100586,-4.647837162017822
93,-3849.1650390625,,19.60945701599121,0.05570685490965843,0.0,5.521117687225342,0.22341175377368927,1.0,-0.0028343522548675538,3.1611239910125732,0.24265789985656738,1.3524465560913086,6.641448497772217,-5.027658939361572,3.9626710414886475,3.168001890182495,4.4771528244018555,-6.108308792114258,-6.65694522857666,-1.9213663339614868,-5.481210231781006,-4.54289436340332,-10.636002540588379
94,-3761.763427734375,,22.609437942504883,0.045983582735061646,0.0,33.58753204345703,0.0036731131840497255,1.0,-0.005983065962791443,3.125900983810425,0.18713617324829102,1.5953943729400635,5.777767658233643,-1.9552721977233887,4.069040298461914,3.5109877586364746,4.386998653411865,-1.4658087491989136,-2.7332704067230225,-1.954418659210205,-5.3539934158325195,-8.240673065185547,-6.421801567077637
95,-3822.594970703125,,22.16830062866211,0.048256006091833115,0.0,9.496949195861816,0.6561373472213745,1.0,-0.004177173674106598,3.122333288192749,0.2538888156414032,1.9806010723114014,5.676156997680664,-1.3515037298202515,3.650617837905884,3.6666951179504395,4.273872375488281,-9.364859580993652,-7.217296600341797,-1.281790852546692,-5.846182823181152,-6.563975811004639,-10.021639823913574
96,-3766.29541015625,,17.6204891204834,0.05294625088572502,0.0,12.068222999572754,0.007115757092833519,1.0,-0.004695503711700439,3.29431414604187,0.21779872477054596,-0.2349320501089096,7.062789440155029,-6.032857894897461,4.090555191040039,3.1999049186706543,4.5814666748046875,-0.22328221797943115,-3.3752191066741943,-3.371610164642334,-3.9650943279266357,-7.803504467010498,-7.658720970153809
97,-3827.768310546875,,13.35921859741211,0.02956375665962696,0.0,31.628101348876953,0.0002992762892972678,1.0,-0.005609756708145142,2.9402594566345215,0.27023932337760925,0.4748024344444275,6.448843002319336,-4.4254608154296875,4.346861839294434,2.9179272651672363,4.419938087463379,-7.19588565826416,-2.514164447784424,-11.686299324035645,-11.382675170898438,-4.45637321472168,-8.432442665100098
98,-3779.209228515625,,23.682350158691406,0.05023567005991936,0.0,20.187301635742188,0.0028906017541885376,1.0,-0.0015508933365345002,3.2662694454193115,0.22122374176979065,1.4145605564117432,5.811753273010254,-1.408074975013733,4.209471702575684,3.3743724822998047,4.439427375793457,-0.2641961872577667,-4.859902381896973,-1.8331676721572876,-5.559285640716553,-6.794952392578125,-7.118264675140381
99,-3768.0283203125,,19.4637451171875,0.0474424734711647,0.0,17.795801162719727,0.03459162637591362,1.0,-0.004067184031009674,3.3100903034210205,0.24213828146457672,0.7574252486228943,6.152367115020752,-3.2036550045013428,3.659064769744873,3.3474318981170654,4.4180731773376465,-1.215545654296875,-2.2987711429595947,-3.2646312713623047,-4.091126441955566,-6.2920660972595215,-5.9587860107421875
