,logLik,se,gamma,m,rho,epsilon,omega,c,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6
73,-4012.213134765625,,23.88254165649414,0.05494026467204094,0.0,5.232106685638428,0.006664857733994722,1.0,-0.0003641398251056671,3.491436719894409,0.22403600811958313,2.1633241176605225,5.5478997230529785,-0.6027202010154724,3.601438522338867,3.6880834102630615,4.109179496765137,-9.665525436401367,-12.192163467407227,-1.1846132278442383,-5.38932991027832,-6.490635871887207,-8.720845222473145
74,-3836.309814453125,,15.104046821594238,0.036708030849695206,0.0,14.927695274353027,0.9808088541030884,1.0,-0.008952812552452087,3.274441957473755,0.2134549915790558,0.7212911248207092,5.394741535186768,-1.9631061553955078,3.7739131450653076,3.3955984115600586,4.0348920822143555,-4.888339519500732,3.006986141204834,-10.177053451538086,-12.413110733032227,-9.820331573486328,-1.5871307849884033
75,-3792.939208984375,,18.756975173950195,0.07061700522899628,0.0,4.746577262878418,0.011869173496961594,1.0,-0.007209578156471252,3.2542648315429688,0.2257026582956314,1.347472071647644,5.938597202301025,-2.8008081912994385,3.192214250564575,3.679875612258911,4.12229585647583,-4.053555965423584,-1.829392910003662,-4.680739879608154,-3.6118054389953613,-8.186286926269531,-3.878122568130493
76,-3843.5146484375,,17.07587242126465,0.05121837928891182,0.0,4.851659774780273,0.0010983803076669574,1.0,-0.004895711839199066,3.3157448768615723,0.23916323482990265,0.6466421484947205,6.762908458709717,-5.578922748565674,3.770629644393921,3.2713828086853027,4.3484649658203125,-0.19504569470882416,-4.889878273010254,-3.8207826614379883,-4.416379451751709,-6.431817054748535,-8.183351516723633
77,-4005.17919921875,,2.316697835922241,0.11467694491147995,0.0,36.50172805786133,0.020486125722527504,1.0,-0.00012453150935471058,4.173943042755127,0.27822911739349365,-1.5691555738449097,-3.3119421005249023,-4.201843738555908,3.2393436431884766,2.7986719608306885,3.581082820892334,-1.2502745389938354,-7.353469371795654,-3.0714457035064697,-8.873527526855469,-5.371945381164551,-6.153649806976318
78,-3887.97119140625,,12.355875968933105,0.03217381611466408,0.0,7.5889129638671875,0.010130306705832481,1.0,-0.006343468427658081,3.1289050579071045,0.2316894233226776,0.4995216727256775,6.465184211730957,-4.7466139793396,4.126452445983887,3.0670671463012695,4.166075706481934,-4.517849922180176,-6.2068867683410645,-6.4485931396484375,-10.52865982055664,-9.53154468536377,-1.914093255996704
79,-3931.828369140625,,16.25308609008789,0.04011926054954529,0.0,5.498665809631348,0.02103380486369133,1.0,-0.004915051758289337,3.4463396072387695,0.22178667783737183,1.6068196296691895,5.969543933868408,-2.651825428009033,4.078110694885254,3.2940804958343506,4.064248085021973,-10.981090545654297,-10.208328247070312,-8.362554550170898,-10.433341026306152,-7.390174865722656,-2.148484468460083
80,-3941.52392578125,,15.097325325012207,0.03378334641456604,0.0,5.803577899932861,0.0038418786134570837,1.0,-0.00453788161277771,3.4654853343963623,0.21984586119651794,-0.0010176420910283923,7.555318355560303,-7.625503063201904,4.434433460235596,2.7706499099731445,4.808613300323486,-2.40372896194458,-10.134764671325684,-5.038817405700684,-3.307661533355713,-6.8609819412231445,-6.818206310272217
81,-3797.137939453125,,15.399036407470703,0.04080035537481308,0.0,21.616151809692383,0.17737287282943726,1.0,-0.011373833417892457,3.221999406814575,0.17941120266914368,-0.011699276976287365,7.3003339767456055,-7.142601490020752,4.814967155456543,2.980463981628418,4.484415531158447,-3.277224063873291,-1.298228144645691,-4.40225076675415,-3.6786069869995117,-7.684159755706787,-2.5386719703674316
82,-3797.148193359375,,19.298412322998047,0.05547531694173813,0.0,14.230053901672363,0.04101653769612312,1.0,-0.0012894539535045623,3.0154056549072266,0.2566929757595062,1.4986027479171753,5.913723468780518,-2.520822525024414,3.356417179107666,3.6047890186309814,3.9387545585632324,-7.591002941131592,-8.501436233520508,-3.9358482360839844,-3.2100789546966553,-10.618465423583984,-6.188930988311768
83,-3899.961181640625,,20.19790267944336,0.05550345778465271,0.0,5.006711483001709,0.002964954124763608,1.0,-0.0015232008695602417,3.4608139991760254,0.2373194843530655,2.0163538455963135,5.742028713226318,-2.1573164463043213,3.306748390197754,3.751708984375,3.8403677940368652,-4.109565734863281,-6.327629566192627,-4.818479537963867,-2.1511924266815186,-10.907386779785156,-4.350943088531494
84,-3777.709228515625,,23.146240234375,0.06413686275482178,0.0,10.004719734191895,0.00011275051656411961,1.0,-0.0068946188688278195,3.1288437843322754,0.22023123502731323,1.464332938194275,5.668542861938477,-1.0830457210540771,3.776685953140259,3.672503709793091,4.32747745513916,-0.49786660075187683,-3.092041015625,-2.677436351776123,-5.566439151763916,-7.0464348793029785,-11.744956016540527
85,-3759.16259765625,,18.29389762878418,0.04595504328608513,0.0,28.75677490234375,0.002928941510617733,1.0,-0.00674465000629425,3.0386409759521484,0.21522702276706696,0.2764642536640167,6.972443580627441,-6.049342155456543,4.174448490142822,3.0980448722839355,4.6362996101379395,-1.9488282203674316,-2.312330722808838,-3.6783642768859863,-3.6304452419281006,-8.14842700958252,-5.448701858520508
86,-3809.393798828125,,18.58372688293457,0.05252594128251076,0.0,6.301245212554932,0.12810766696929932,1.0,-0.006990029811859131,2.9844179153442383,0.2646966874599457,1.5868369340896606,6.11704683303833,-3.0515975952148438,3.496809959411621,3.4585537910461426,4.252085208892822,-8.609333992004395,-5.458122730255127,-5.125432014465332,-2.698378562927246,-9.571687698364258,-3.447875738143921
87,-3933.78125,,17.094955444335938,0.03388431668281555,0.0,8.548052787780762,0.018685419112443924,1.0,-0.0014394254982471467,3.3696188926696777,0.23586405813694,0.5471764802932739,7.373115539550781,-7.803250789642334,3.8174421787261963,3.272150993347168,4.3454790115356445,-9.553291320800781,-4.666998863220215,-3.1483826637268066,-3.14697265625,-7.374492168426514,-3.6352319717407227
88,-3803.50927734375,,45.176353454589844,0.08634980767965317,0.0,27.972753524780273,0.377603143453598,1.0,-0.004544613659381866,3.3870139122009277,0.2129572182893753,3.0495641231536865,4.900786399841309,2.257373332977295,4.376102924346924,3.983961343765259,4.54169225692749,-1.9594485759735107,-2.562074661254883,-1.7804971933364868,-7.483265399932861,-8.033531188964844,-7.934706211090088
89,-3974.1591796875,,18.515182495117188,0.04331705719232559,0.0,4.457846164703369,0.016791073605418205,1.0,-0.006596916913986206,3.453587770462036,0.25994500517845154,1.8514609336853027,5.187370777130127,-0.7071177363395691,4.107139587402344,3.3350343704223633,4.333345413208008,-5.546685218811035,2.4571545124053955,-9.57128620147705,-12.788335800170898,-6.124405860900879,-6.023926258087158
90,-3903.21484375,,15.976229667663574,0.05651981756091118,0.0,2.9357974529266357,0.0020540652330964804,1.0,-0.010045636892318726,3.5741679668426514,0.17317979037761688,1.2453935146331787,6.946743011474609,-6.148822784423828,4.114738941192627,3.4716100692749023,4.08247184753418,-3.8324437141418457,-9.794767379760742,-3.6773228645324707,-3.5162320137023926,-8.662689208984375,-2.438234806060791
91,-3851.208984375,,21.34859275817871,0.07973785698413849,0.0,3.9643714427948,0.07758086919784546,1.0,-0.005649499893188477,3.4495503902435303,0.20706996321678162,2.0519373416900635,5.188310623168945,-0.7498058676719666,3.8950514793395996,3.5934152603149414,4.128557205200195,-1.7749731540679932,-2.602238416671753,-2.1960597038269043,-8.334089279174805,-8.61022663116455,-11.44080924987793
92,-3842.15869140625,,17.44666862487793,0.03457061946392059,0.0,13.952008247375488,0.009106996469199657,1.0,-0.004807682037353516,3.547111988067627,0.2150123566389084,1.0804866552352905,6.062014102935791,-4.102357864379883,3.0980727672576904,3.6116654872894287,4.173459053039551,-3.364044427871704,0.29760321974754333,-4.196657180786133,-2.9779083728790283,-7.209506988525391,-9.445562362670898
93,-3844.27734375,,22.327001571655273,0.058162350207567215,0.0,6.47728157043457,0.023731714114546776,1.0,-0.006839355230331421,3.132451295852661,0.22966361045837402,1.5257394313812256,6.39253568649292,-3.382129192352295,4.187851905822754,3.2060301303863525,4.6132426261901855,-3.10455322265625,-6.405335426330566,-2.7517383098602295,-4.332949161529541,-7.242945194244385,-4.767096519470215
94,-3828.758544921875,,19.72872543334961,0.043743837624788284,0.0,8.424033164978027,0.07654303312301636,1.0,-0.008492511510849,3.3731753826141357,0.24212855100631714,0.698384702205658,6.480388164520264,-3.2953312397003174,4.029438018798828,3.256988763809204,4.6534271240234375,-0.6432179808616638,-3.3001248836517334,-2.804389715194702,-4.606637954711914,-5.992935657501221,-5.631283283233643
95,-3822.317626953125,,18.910390853881836,0.044915806502103806,0.0,10.608878135681152,0.0013501666253432631,1.0,-0.0028800830245018006,3.0091869831085205,0.23714172840118408,1.655150294303894,5.810819149017334,-2.2614200115203857,3.268801212310791,3.6951632499694824,3.9204905033111572,-8.009589195251465,-12.264120101928711,-2.3808863162994385,-4.542959690093994,-6.668115615844727,-6.375072956085205
96,-3848.010498046875,,22.548484802246094,0.05218035727739334,0.0,8.531187057495117,0.02424786053597927,1.0,-0.008215505480766296,3.383782386779785,0.20467230677604675,1.629923939704895,6.020860195159912,-2.7927815914154053,3.5145421028137207,3.5376343727111816,4.488663196563721,-2.4990506172180176,-2.4302289485931396,-2.7746517658233643,-4.588878631591797,-4.503396987915039,-7.463729381561279
97,-3793.936767578125,,21.511940002441406,0.0507025346159935,0.0,11.495530128479004,0.045863889157772064,1.0,-0.005888789892196655,3.2463321685791016,0.23855026066303253,1.8782987594604492,5.890556335449219,-2.2238047122955322,3.728454113006592,3.593374013900757,4.190753936767578,-8.314037322998047,-4.339518070220947,-2.0274851322174072,-4.815737247467041,-6.454162120819092,-5.451519966125488
98,-3873.998046875,,20.995960235595703,0.057952649891376495,0.0,4.513606071472168,0.018254613503813744,1.0,-0.00524412214756012,3.2483291625976562,0.23601596057415009,1.783231258392334,5.952571392059326,-1.6461132764816284,3.757256507873535,3.422553062438965,4.304983615875244,-1.5203121900558472,-8.211934089660645,-3.080271005630493,-4.69626522064209,-7.148116111755371,-5.692313194274902
99,-4111.34326171875,,22.855098724365234,0.04727168008685112,0.0,4.680574893951416,0.0028352481313049793,1.0,-0.0025220131874084473,3.3194775581359863,0.22549550235271454,2.431124210357666,5.44087553024292,-0.848800003528595,3.5206246376037598,3.6729588508605957,4.0632243156433105,-10.410014152526855,-4.578205585479736,-3.3382039070129395,-4.4068450927734375,-5.9002203941345215,-7.215694904327393
